метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/35688276/;Москва, район Бабушкинский, Енисейская ул., 2;7;8.8;41
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/24268788/;Москва, район Свиблово, Вересковая ул., 13;12;8.9;52
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/3948531/;Москва, район Бабушкинский, Енисейская ул., 10;8;9.0;45
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/24395808/;Москва, район Свиблово, Снежная ул., 17К2;6;9.0;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/38449534/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 4;16;9.0;55
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/30760594/;Москва, район Свиблово, проезд Нансена, 6К1;5;9.3;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/37987330/;Москва, район Свиблово, проезд Берингов, 6К1;8;9.4;48
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/41218457/;Москва, район Бабушкинский, ул. Чичерина, 12/2;10;9.5;50
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/43523615/;Москва, район Свиблово, Вересковая ул., 1к2;10;9.9;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/45670657/;Москва, район Бабушкинский, Енисейская ул., 3К1;5;6.2;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/44822255/;Москва, район Бабушкинский, Енисейская ул., 3К2;3;6.2;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/45765089/;Москва, район Бабушкинский, Енисейская ул., 3К2;5;6.4;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/45158765/;Москва, район Бабушкинский, Енисейская ул., 3К1;5;6.4;45
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/38331988/;Москва, район Свиблово, проезд Берингов, 4;7;6.4;35
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/39024581/;Москва, район Свиблово, Уржумская ул., 3К1;10;6.4;35
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/34380334/;Москва, район Свиблово, проезд Нансена, 2К1;9;6.5;44
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/43710911/;Москва, район Свиблово, ул. Амундсена, 7;2;6.5;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/46504907/;Москва, район Свиблово, Снежная ул., 17К1;5;6.8;43
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/38741843/;Москва, район Бабушкинский, Ленская ул., 28;15;6.9;39
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/42617736/;Москва, район Свиблово, Вересковая ул., 9;8;6.9;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/35077468/;Москва, район Свиблово, ул. Седова, 4К2;5;6.9;45
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/34863400/;Москва, район Бабушкинский, Ленская ул., 23;12;7.0;38
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/36082308/;Москва, район Свиблово, проезд Нансена, 10К2;6;7.0;43
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/41426105/;Москва, район Свиблово, Тенистый проезд, 12;12;7.0;38
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/46460262/;Москва, район Свиблово, ул. Седова, 8К2;7;7.2;32
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/29540362/;Москва, район Свиблово, Игарский проезд, 19;10;7.2;39
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/46589302/;Москва, район Свиблово, Снежная ул., 27К2;2;7.3;40
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/46511072/;Москва, район Свиблово, Снежная ул., 27К2;2;7.4;39
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/44679270/;Москва, район Свиблово, ул. Амундсена, 11;10;7.4;46
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/43469117/;Москва, район Свиблово, Игарский проезд, 13;7;7.4;37
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/46378532/;Москва, район Свиблово, Вересковая ул., 1К1;10;7.5;39
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/39193349/;Москва, район Свиблово, Вересковая ул., 9;9;7.5;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/39161399/;Москва, район Свиблово, ул. Амундсена, 13К2;4;7.6;43
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/40329209/;Москва, район Свиблово, Снежная ул., 27К2;2;7.8;39
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/46605622/;Москва, район Бабушкинский, Радужная ул., 16;11;7.8;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/10934929/;Москва, район Свиблово, ул. Амундсена, 13К2;4;7.9;43
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/28608340/;Москва, район Свиблово, Уржумская ул., 3К4;7;7.9;42
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/30745138/;Москва, район Свиблово, проезд Русанова, 25к1;5;7.9;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/46489687/;Москва, район Бабушкинский, Верхоянская ул., 8;10;8.0;41
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/34568620/;Москва, район Свиблово, Вересковая ул., 1к2;14;8.0;38
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/46511452/;Москва, район Свиблово, ул. Амундсена, 10;4;8.0;49
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/22509414/;Москва, район Свиблово, ул. Амундсена, 11;4;8.0;43
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/36724216/;Москва, район Свиблово, ул. Амундсена, 13К2;7;8.0;42
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/36638788/;Москва, район Свиблово, ул. Амундсена, 12;10;8.0;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/46493017/;Москва, район Бабушкинский, Енисейская ул., 2;5;8.0;38
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/22777788/;Москва, район Свиблово, ул. Амундсена, 11;4;8.1;43
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/37188040/;Москва, район Свиблово, проезд Русанова, 25к1;5;8.2;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/24987214/;Москва, район Бабушкинский, Енисейская ул., 10;7;8.3;48
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42996288/;Москва, район Свиблово, ул. Амундсена, 10;10;8.3;49
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/17938816/;Москва, район Свиблово, ул. Амундсена, 11;10;8.5;46
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/35688276/;Москва, район Бабушкинский, Енисейская ул., 2;7;8.8;41
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/24268788/;Москва, район Свиблово, Вересковая ул., 13;12;8.9;52
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/3948531/;Москва, район Бабушкинский, Енисейская ул., 10;8;9.0;45
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/24395808/;Москва, район Свиблово, Снежная ул., 17К2;6;9.0;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/38449534/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 4;16;9.0;55
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/30760594/;Москва, район Свиблово, проезд Нансена, 6К1;5;9.3;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/37987330/;Москва, район Свиблово, проезд Берингов, 6К1;8;9.4;48
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/41218457/;Москва, район Бабушкинский, ул. Чичерина, 12/2;10;9.5;50
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/43523615/;Москва, район Свиблово, Вересковая ул., 1к2;10;9.9;40
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/33464398/;Москва, район Свиблово, ул. Седова, 2К1;9;10.0;38
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/40972901/;Москва, район Свиблово, проезд Нансена, 2К2;12;10.2;65
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/21842882/;Москва, район Свиблово, Игарский проезд, 19;7;10.8;60
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/44272164/;Москва, район Свиблово, Снежная ул., 23;2;10.9;42
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/35407540/;Москва, район Свиблово, ул. Амундсена, 15К2;3;11.4;52
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42413694/;Москва, район Свиблово, проезд Русанова, 25к1;9;12.1;51
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42777684/;Москва, район Свиблово, проезд Русанова, 25к1;9;13.0;65
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/26666428/;Москва, район Свиблово, проезд Русанова, 9;7;13.4;63
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/38272852/;Москва, район Свиблово, проезд Нансена, 3;7;13.5;73
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/34161472/;Москва, район Свиблово, Игарский проезд, 8;7;18.2;69
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/43983255/;Москва, район Свиблово, Снежная ул., 19к2;20;20.0;92
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/28211632/;Москва, район Свиблово, Ивовая ул., 9;9;4.8;30
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/41973960/;Москва, район Свиблово, Снежная ул., 17К1;5;6.3;44
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/42619740/;Москва, район Свиблово, Вересковая ул., 9;11;7.2;40
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42499650/;Москва, район Свиблово, ул. Амундсена, 6К2;5;7.8;46
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/44806635/;Москва, район Бабушкинский, Радужная ул., 3К1;15;8.0;40
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/45262167/;Москва, район Свиблово, Вересковая ул., 1к2;10;8.2;38
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42078594/;Москва, район Бабушкинский, Верхоянская ул., 6К1;13;8.9;54
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/36006570/;Москва, район Свиблово, Вересковая ул., 1к2;10;8.0;39
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/18147742/;Москва, район Свиблово, Ивовая ул., 6к2;8;11.0;52
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/4558815/;Москва, район Свиблово, ул. Амундсена, 5;6;15.3;53
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/39107687/;Москва, район Бабушкинский, Енисейская ул., 3к4с1;7;3.3;48
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/44954713/;Москва, район Бабушкинский, Енисейская ул., 3К2;5;5.9;44
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/42590742/;Москва, район Свиблово, проезд Берингов, 3;2;6.3;40
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/45401837/;Москва, район Свиблово, проезд Берингов, 4;5;6.4;35
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/45070017/;Москва, район Свиблово, ул. Амундсена, 11;4;6.8;45
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/39444833/;Москва, район Бабушкинский, Верхоянская ул., 18К2;8;7.2;41
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/29310628/;Москва, район Свиблово, проезд Нансена, 12К3;4;7.7;42
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/36684832/;Москва, район Свиблово, проезд Берингов, 6К1;5;9.2;48
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/15102292/;Москва, район Свиблово, проезд Нансена, 2К2;8;10.2;65
Свиблово;1-комнатная;http://www.cian.ru/sale/flat/39352835/;Москва, район Свиблово, Снежная ул., 23;2;10.5;43
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/42217668/;Москва, район Свиблово, проезд Русанова, 25к1;9;13.6;62
Свиблово;2-комнатная;http://www.cian.ru/sale/flat/46104719/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 11/2к1;10;18.5;64
