метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651361/;Москва, район Донской, Духовской пер., 17С10;5;22.0;79
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651355/;Москва, район Донской, Духовской пер., 17С10;5;22.0;83
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651373/;Москва, район Донской, Духовской пер., 17С10;5;24.3;65
Тульская;2-комнатная;http://www.cian.ru/sale/flat/39649001/;Москва, район Донской, Духовской пер., 17С10;9;26.5;60
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651385/;Москва, район Донской, Духовской пер., 17С10;5;36.7;116
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651379/;Москва, район Донской, Духовской пер., 17С10;5;36.7;117
Тульская;1-комнатная;http://www.cian.ru/sale/flat/40651349/;Москва, район Донской, Духовской пер., 17С10;5;45.0;150
Тульская;2-комнатная;http://www.cian.ru/sale/flat/37124626/;Москва, район Донской, Большая Тульская ул., 54К3;9;8.1;48
Тульская;1-комнатная;http://www.cian.ru/sale/flat/32832910/;Москва, район Донской, Варшавское ш., 4;12;7.0;43
Тульская;2-комнатная;http://www.cian.ru/sale/flat/21068333/;Москва, район Даниловский, Даниловская наб., 6к5;12;7.5;37
Тульская;2-комнатная;http://www.cian.ru/sale/flat/43867445/;Москва, район Даниловский, Дубининская ул., 65К1;14;8.8;44
Тульская;2-комнатная;http://www.cian.ru/sale/flat/27677008/;Москва, район Даниловский, 5-й Рощинский проезд, 7/8;7;11.8;47
Тульская;2-комнатная;http://www.cian.ru/sale/flat/28732546/;Москва, район Даниловский, Большая Тульская ул., 2;1;12.0;53
Тульская;2-комнатная;http://www.cian.ru/sale/flat/37596922/;Москва, район Даниловский, Мытная ул., 27;9;17.5;60
Тульская;1-комнатная;http://www.cian.ru/sale/flat/46593249/;Москва, район Донской, Малая Тульская ул., 57;10;6.9;35
