метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/33293020/;Москва, район Покровское-Стрешнево, Полесский проезд, 8;6;5.4;32
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/34627534/;Москва, район Щукино, ул. Маршала Новикова, 21;6;5.9;33
Щукинская;Студия;http://www.cian.ru/sale/flat/38825723/;Москва, район Щукино, ул. Гамалеи, 19К1;12;7.7;35
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/43792463/;Москва, район Щукино, ул. Рогова, 3;18;7.7;45
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/45343131/;Москва, район Щукино, ул. Рогова, 3;18;7.7;43
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/28060762/;Москва, район Щукино, ул. Маршала Василевского, 5К1;5;7.9;41
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/44283090/;Москва, район Щукино, ул. Маршала Бирюзова, 40;10;8.0;40
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/40618595/;Москва, район Щукино, Щукинская ул., 8;11;14.0;55
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/4469057/;Москва, район Щукино, Щукинская ул., 8;9;15.0;56
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/21113849/;Москва, район Щукино, Щукинская ул., 8к1;9;16.5;53
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/18673648/;Москва, район Щукино, Щукинская ул., 8;9;24.5;81
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41938428/;Москва, район Щукино, Авиационная ул., 77к5;5;32.0;76
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/32792788/;Москва, район Щукино, Авиационная ул., 79К1;2;159.2;172
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/45172921/;Москва, район Покровское-Стрешнево, ул. Габричевского, 1К2;9;5.1;32
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/42509274/;Москва, район Щукино, ул. Рогова, 22;18;5.4;32
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/34800346/;Москва, район Покровское-Стрешнево, Полесский проезд, 6К1;6;5.5;31
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/37608718/;Москва, район Покровское-Стрешнево, Полесский проезд, 6К2;7;5.5;31
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/33317776/;Москва, район Покровское-Стрешнево, Полесский проезд, 8;5;5.6;32
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/24212586/;Москва, район Щукино, ул. Маршала Василевского, 7К1;5;5.7;32
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/35694888/;Москва, район Щукино, ул. Маршала Новикова, 21;6;5.9;33
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/30775150/;Москва, район Покровское-Стрешнево, Полесский проезд, 6К2;5;6.2;31
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/32562190/;Москва, район Щукино, ул. Маршала Новикова, 6К1;8;6.3;31
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/33813034/;Москва, район Покровское-Стрешнево, Полесский проезд, 10;5;6.3;32
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/39283349/;Москва, район Покровское-Стрешнево, ул. Габричевского, 6К2;10;6.4;37
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/40113707/;Москва, район Щукино, ул. Гамалеи, 6;13;6.5;30
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41244065/;Москва, район Щукино, Авиационная ул., 74К1;10;6.5;36
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41585208/;Москва, район Щукино, Новощукинская ул., 9;9;6.5;30
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/38946059/;Москва, район Покровское-Стрешнево, Врачебный проезд, 8К2;5;6.6;47
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/40028969/;Москва, район Щукино, ул. Гамалеи, 6;14;6.6;30
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/35055172/;Москва, район Щукино, Новощукинская ул., 1;3;6.7;35
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/34147984/;Москва, район Покровское-Стрешнево, Полесский проезд, 2К1;5;6.9;37
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/45598509/;Москва, район Покровское-Стрешнево, Волоколамское ш., 43;6;6.9;37
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/33560932/;Москва, район Щукино, ул. Маршала Новикова, 2К3;8;7.0;31
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/36338987/;Москва, район Щукино, ул. Рогова, 12;15;7.2;33
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/39286085/;Москва, район Покровское-Стрешнево, Полесский проезд, 2К1;5;7.3;37
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/44772801/;Москва, район Щукино, Новощукинская ул., 9;9;7.3;43
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/34391284/;Москва, район Щукино, Новощукинская ул., 14;8;7.4;40
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/33106882/;Москва, район Покровское-Стрешнево, ул. Габричевского, 6К2;15;7.5;45
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/32504338/;Москва, район Щукино, Новощукинская ул., 20;7;7.5;35
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/45338705/;Москва, район Покровское-Стрешнево, Волоколамское ш., 60к1;11;7.5;37
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/36582640/;Москва, район Щукино, Новощукинская ул., 16;5;7.6;36
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/23748156/;Москва, район Щукино, ул. Максимова, 12;10;7.7;45
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/40716599/;Москва, район Покровское-Стрешнево, Волоколамское ш., 49С2;5;7.9;45
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/43997355/;Москва, район Покровское-Стрешнево, Волоколамское ш., 43;10;8.0;36
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/42919050/;Москва, район Покровское-Стрешнево, Волоколамское ш., 43;7;8.0;36
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/31338658/;Москва, район Щукино, ул. Гамалеи, 19К1;10;8.1;48
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/37796296/;Москва, район Покровское-Стрешнево, ул. Габричевского, 10К1;11;8.2;40
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/35336398/;Москва, район Щукино, Авиационная ул., 72К3;10;8.5;37
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41664666/;Москва, район Щукино, Авиационная ул., 72К3;10;8.5;37
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/21265955/;Москва, район Покровское-Стрешнево, Волоколамское ш., 49;5;8.5;43
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/16488220/;Москва, район Щукино, ул. Рогова, 3;5;8.6;45
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/23597118/;Москва, район Щукино, ул. Маршала Василевского, 5К2;5;8.9;45
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/29105164/;Москва, район Щукино, ул. Маршала Новикова, 2К1;5;9.2;47
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/26504188/;Москва, район Щукино, ул. Маршала Новикова, 2К1;5;9.2;47
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/35986548/;Москва, район Щукино, ул. Гамалеи, 25;12;9.5;40
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41247941/;Москва, район Щукино, Щукинская ул., 12к1;7;9.6;40
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/41846814/;Москва, район Щукино, Авиационная ул., 66;2;9.8;33
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/18463192/;Москва, район Покровское-Стрешнево, Волоколамское ш., 60к1;7;10.0;52
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/37516144/;Москва, район Щукино, ул. Рогова, 16К1;20;10.1;54
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/39267587/;Москва, район Щукино, ул. Рогова, 16К1;15;10.1;54
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/38552716/;Москва, район Щукино, ул. Рогова, 16К1;15;10.1;54
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/19225240/;Москва, район Щукино, Авиационная ул., 72К3;7;10.4;38
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/41291711/;Москва, район Щукино, ул. Рогова, 18;15;10.4;50
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/44037620/;Москва, район Щукино, ул. Гамалеи, 19К2;10;10.5;56
Щукинская;1-комнатная;http://www.cian.ru/sale/flat/32626540/;Москва, район Щукино, Авиационная ул., 63;3;10.5;41
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/41664534/;Москва, район Щукино, ул. Гамалеи, 19К2;15;10.6;52
Щукинская;2-комнатная;http://www.cian.ru/sale/flat/37006336/;Москва, район Щукино, ул. Гамалеи, 19К2;10;10.7;52
