метро;комнат;ссылка;адрес;минут до метро;цена
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/35557752/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;7.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43662179/;Москва, район Щукино, ул. Берзарина, 28;12;7.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43691489/;Москва, район Щукино, ул. Берзарина, 28;12;8.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43687709/;Москва, район Щукино, ул. Берзарина, 28;12;8.1
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43688603/;Москва, район Щукино, ул. Берзарина, 28;12;8.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40456949/;Москва, район Щукино, ул. Народного Ополчения, 44к1;3;8.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43661267/;Москва, район Щукино, ул. Берзарина, 28;12;8.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/18830578/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;8.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866620/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;9.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39008861/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;9.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39007721/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;9.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39007577/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;9.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866902/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;10.1
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866584/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;10.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/37884514/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;10.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866590/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;10.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/41016287/;Москва, район Щукино, ул. Берзарина, 28;12;10.6
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44715036/;Москва, район Щукино, ул. Берзарина, 28;15;10.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40600793/;Москва, район Щукино, ул. Берзарина, 28;15;10.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866788/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;10.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39324113/;Москва, район Щукино, 3-й Волоколамский проезд, 6К2;12;10.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43689065/;Москва, район Щукино, ул. Берзарина, 28;12;10.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/46431077/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;10.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43689149/;Москва, район Щукино, ул. Берзарина, 28;12;11.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40600871/;Москва, район Щукино, ул. Берзарина, 28;15;11.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40963193/;Москва, район Щукино, ул. Берзарина, 28;12;11.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45620851/;Москва, район Щукино, ул. Расплетина, 4К1;5;11.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/44699154/;Москва, район Щукино, ул. Берзарина, 28;15;11.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43689095/;Москва, район Щукино, ул. Берзарина, 28;12;11.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/35545002/;Москва, район Щукино, ул. Маршала Рыбалко, 4кГ;7;11.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43689011/;Москва, район Щукино, ул. Берзарина, 28;12;11.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40963019/;Москва, район Щукино, ул. Берзарина, 28;12;11.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43660637/;Москва, район Щукино, ул. Берзарина, 28;12;11.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43684133/;Москва, район Щукино, ул. Берзарина, 28;12;11.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43688741/;Москва, район Щукино, ул. Берзарина, 28;12;11.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/44728485/;Москва, район Щукино, ул. Берзарина, 28;15;11.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/28295494/;Москва, район Щукино, ул. Маршала Бирюзова, 4К1;6;11.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43691495/;Москва, район Щукино, ул. Берзарина, 28;12;11.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43665575/;Москва, район Щукино, ул. Берзарина, 28;12;11.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/44728503/;Москва, район Щукино, ул. Берзарина, 28;15;12.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/46431352/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;12.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866470/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/46429117/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;12.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43665497/;Москва, район Щукино, ул. Берзарина, 28;12;12.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/41016281/;Москва, район Щукино, ул. Берзарина, 28;12;12.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866782/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23864598/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866482/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/41016239/;Москва, район Щукино, ул. Берзарина, 28;12;12.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/46431242/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;12.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43670573/;Москва, район Щукино, ул. Берзарина, 28;12;12.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866776/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43665995/;Москва, район Щукино, ул. Берзарина, 28;12;12.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43670765/;Москва, район Щукино, ул. Берзарина, 28;12;12.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40963085/;Москва, район Щукино, ул. Берзарина, 28;12;12.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866722/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23866752/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.6
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44267922/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;12.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43671437/;Москва, район Щукино, ул. Берзарина, 28;12;12.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43660631/;Москва, район Щукино, ул. Берзарина, 28;12;12.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23851620/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;5;13.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866464/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202133/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;13.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23864610/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;5;13.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866704/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43680875/;Москва, район Щукино, ул. Берзарина, 28;12;13.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866572/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45428789/;Москва, район Щукино, ул. Народного Ополчения, 39К1;5;13.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866710/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/44711448/;Москва, район Щукино, ул. Берзарина, 28;15;13.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202139/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;13.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/16340716/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;5;13.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866674/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.6
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202049/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;13.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202151/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;13.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866602/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;13.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/46429832/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;14.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202109/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;14.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202121/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;14.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866686/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;14.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39202091/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;14.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866692/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;14.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23867010/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;14.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866524/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;14.9
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/18830506/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866650/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866956/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/18829696/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866506/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866848/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;15.9
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866968/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;16.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866938/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;16.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866998/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;16.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866932/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;16.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/42925734/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;3;16.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866986/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;18.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23864622/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;5;18.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23864616/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;5;18.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43775861/;Москва, район Щукино, ул. Ирины Левченко, 1;7;18.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39202037/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;20.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/23866632/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;21.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39433937/;Москва, район Щукино, ул. Берзарина, 12;8;21.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39202085/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;22.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39202103/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;22.1
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/18830650/;Москва, район Щукино, ул. Маршала Рыбалко, 2к3;5;22.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/24724996/;Москва, район Щукино, ул. Маршала Бирюзова, 2;5;22.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/42925704/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;3;25.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/34244284/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;26.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/42925716/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;3;26.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39202043/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;27.4
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/34244320/;Москва, район Щукино, ул. Маршала Рыбалко, 2к4;5;28.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/42925740/;Москва, район Щукино, ул. Маршала Рыбалко, 2к6;3;28.6
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/26987590/;Москва, район Щукино, ул. Расплетина, 21;12;36.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/23847486/;Москва, район Щукино, ул. Маршала Рыбалко, 2к8;5;37.0
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/40494647/;Москва, район Щукино, ул. Маршала Рыбалко, 2к3;5;39.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758421/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;3.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758465/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;3.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758309/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;4.5
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758369/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;4.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43979355/;Москва, район Щукино, ул. Расплетина, 3К3;12;4.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44053700/;Москва, район Щукино, ул. Расплетина, 3К3;10;4.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44272416/;Москва, район Щукино, ул. Расплетина, 3;10;4.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758377/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;4.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45935357/;Москва, район Щукино, ул. Расплетина, 3К3;10;4.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/46489007/;Москва, район Щукино, ул. Расплетина, 3К3;10;4.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43999000/;Москва, район Щукино, ул. Расплетина, 3К3;12;4.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758433/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;5.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758277/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;5.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758281/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;5.2
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758285/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;5.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758289/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;5.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/46064202/;Москва, район Щукино, ул. Расплетина, 3К2;10;5.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44003910/;Москва, район Хорошево-Мневники, ул. Маршала Тухачевского, 21К1;18;6.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/41489543/;Москва, район Щукино, ул. Народного Ополчения, 42К1;2;6.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/45758353/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;6.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758293/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;6.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39008483/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;6.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/39008111/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;6.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/34254802/;Москва, район Щукино, ул. Маршала Рыбалко, 16К1;10;6.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/31487524/;Москва, район Хорошево-Мневники, ул. Берзарина, 1;8;6.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/34547542/;Москва, район Щукино, ул. Маршала Рыбалко, 16К1;10;6.7
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/40713755/;Москва, район Хорошево-Мневники, ул. Демьяна Бедного, 23К2;18;6.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/37980034/;Москва, район Щукино, ул. Маршала Бирюзова, 43;10;6.9
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/24096204/;Москва, район Щукино, ул. Народного Ополчения, 52К2;6;7.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/40962887/;Москва, район Щукино, ул. Берзарина, 28;12;7.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/34804576/;Москва, район Щукино, ул. Маршала Бирюзова, 13;1;7.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/24397890/;Москва, район Щукино, 1-й Волоколамский проезд, 7К2;10;7.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/25502170/;Москва, район Щукино, ул. Народного Ополчения, 42К1;5;7.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/38319460/;Москва, район Хорошево-Мневники, 3-я Хорошевская ул., 7;7;7.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43689197/;Москва, район Щукино, ул. Берзарина, 28;12;7.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43689125/;Москва, район Щукино, ул. Берзарина, 28;12;7.5
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/22535112/;Москва, район Щукино, ул. Маршала Рыбалко, 4кГ;10;7.7
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/39334871/;Москва, район Хорошево-Мневники, ул. Маршала Тухачевского, 28К2;18;7.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/26355520/;Москва, район Хорошево-Мневники, ул. Берзарина, 15К1;10;7.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43689185/;Москва, район Щукино, ул. Берзарина, 28;12;7.8
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44699034/;Москва, район Щукино, ул. Берзарина, 28;15;7.8
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/28242256/;Москва, район Хорошево-Мневники, ул. Берзарина, 9;7;7.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43689173/;Москва, район Щукино, ул. Берзарина, 28;12;7.9
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43688231/;Москва, район Щукино, ул. Берзарина, 28;12;8.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/43688549/;Москва, район Щукино, ул. Берзарина, 28;12;8.0
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/44715006/;Москва, район Щукино, ул. Берзарина, 28;15;8.1
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/44736959/;Москва, район Хорошево-Мневники, ул. Маршала Тухачевского, 24К2;5;8.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/45758345/;Москва, район Хорошево-Мневники, ул. Народного Ополчения, 33К4;10;8.2
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/43376411/;Москва, район Щукино, ул. Народного Ополчения, 44к1;3;8.3
Октябрьское поле;2-комнатная;http://www.cian.ru/sale/flat/32593150/;Москва, район Хорошево-Мневники, ул. Берзарина, 15К2;13;8.3
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/40963001/;Москва, район Щукино, ул. Берзарина, 28;12;8.4
Октябрьское поле;1-комнатная;http://www.cian.ru/sale/flat/41016215/;Москва, район Щукино, ул. Берзарина, 28;12;8.4
